:************************
:    TREND DATA FILE
:************************
No.,DATE,TIME,TEMP4_PV,TEMP4_SV,Julabo_Ext_PV,Julabo_Int_PV,Julabo_SV,BALANCE POSITION,WEITGHT(g),Attention pressure gauge,Now Pressure(kPa),P1(kPa),P2(kPa),P3(kPa),P4(kPa),P5(Pa),P6(Pa),V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,TMP_START,P5_HV,C_PUMP,C1,C2,Julabo_CTRL
 4203 ,07-03-2019,06:02:21,25.9,0.0,60.1,86.8,86.8,2.0,7.73919,P1,4487.782,4487.782,3506.088,120.095,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4204 ,07-03-2019,06:02:51,26.0,0.0,60.1,86.8,86.8,2.0,7.73923,P1,4488.606,4488.606,3506.088,120.095,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4205 ,07-03-2019,06:03:21,26.0,0.0,60.1,86.8,86.8,2.0,7.73927,P1,4488.194,4488.194,3506.088,120.091,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4206 ,07-03-2019,06:03:51,25.8,0.0,60.1,86.8,86.8,2.0,7.73931,P1,4488.194,4488.194,3506.088,120.091,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4207 ,07-03-2019,06:04:21,25.8,0.0,60.1,86.8,86.8,2.0,7.73934,P1,4488.194,4488.194,3506.088,120.091,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4208 ,07-03-2019,06:04:51,25.7,0.0,60.1,86.8,86.8,2.0,7.73937,P1,4488.194,4488.194,3506.088,120.083,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4209 ,07-03-2019,06:05:21,25.6,0.0,60.1,86.8,86.8,2.0,7.73943,P1,4488.194,4488.194,3506.088,120.071,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4210 ,07-03-2019,06:05:51,25.7,0.0,60.1,86.8,86.8,2.0,7.73948,P1,4487.782,4487.782,3506.088,120.059,1.121,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4211 ,07-03-2019,06:06:21,25.8,0.0,60.1,86.8,86.8,2.0,7.73953,P1,4487.782,4487.782,3506.088,120.071,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4212 ,07-03-2019,06:06:51,25.6,0.0,60.1,86.8,86.8,2.0,7.73955,P1,4488.194,4488.194,3506.088,120.091,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4213 ,07-03-2019,06:07:21,25.8,0.0,60.1,86.8,86.8,2.0,7.73958,P1,4487.370,4487.370,3506.088,120.087,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4214 ,07-03-2019,06:07:51,25.7,0.0,60.1,86.8,86.8,2.0,7.73962,P1,4487.782,4487.782,3506.088,120.083,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4215 ,07-03-2019,06:08:21,25.8,0.0,60.1,86.8,86.8,2.0,7.73963,P1,4487.782,4487.782,3506.088,120.099,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4216 ,07-03-2019,06:08:51,25.6,0.0,60.1,86.8,86.8,2.0,7.73966,P1,4487.782,4487.782,3506.088,120.108,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4217 ,07-03-2019,06:09:21,25.9,0.0,60.1,86.8,86.8,2.0,7.73967,P1,4486.958,4486.958,3506.088,120.104,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4218 ,07-03-2019,06:09:51,25.6,0.0,60.1,86.8,86.8,2.0,7.73970,P1,4487.370,4487.370,3506.088,120.112,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4219 ,07-03-2019,06:10:21,25.8,0.0,60.1,86.8,86.8,2.0,7.73973,P1,4487.370,4487.370,3506.088,120.120,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4220 ,07-03-2019,06:10:51,25.7,0.0,60.1,86.8,86.8,2.0,7.73975,P1,4487.370,4487.370,3506.088,120.112,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4221 ,07-03-2019,06:11:21,25.8,0.0,60.1,86.8,86.8,2.0,7.73981,P1,4487.370,4487.370,3506.088,120.099,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4222 ,07-03-2019,06:11:51,26.0,0.0,60.1,86.8,86.8,2.0,7.73982,P1,4487.370,4487.370,3506.088,120.104,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4223 ,07-03-2019,06:12:21,25.6,0.0,60.1,86.8,86.8,2.0,7.73984,P1,4487.370,4487.370,3506.088,120.120,1.123,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4224 ,07-03-2019,06:12:51,25.7,0.0,60.1,86.8,86.8,2.0,7.73984,P1,4487.782,4487.782,3506.088,120.136,1.123,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4225 ,07-03-2019,06:13:21,25.9,0.0,60.1,86.8,86.8,2.0,7.73985,P1,4487.782,4487.782,3506.088,120.148,1.123,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4226 ,07-03-2019,06:13:51,25.7,0.0,60.1,86.8,86.8,2.0,7.73988,P1,4487.370,4487.370,3506.088,120.140,1.123,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4227 ,07-03-2019,06:14:21,26.0,0.0,60.1,86.8,86.8,2.0,7.73992,P1,4487.782,4487.782,3506.088,120.116,1.123,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4228 ,07-03-2019,06:14:51,25.9,0.0,60.1,86.8,86.8,2.0,7.73998,P1,4487.370,4487.370,3506.088,120.095,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4229 ,07-03-2019,06:15:21,25.8,0.0,60.1,86.8,86.8,2.0,7.74002,P1,4487.782,4487.782,3506.088,120.091,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4230 ,07-03-2019,06:15:51,25.8,0.0,60.1,86.8,86.8,2.0,7.74005,P1,4486.958,4486.958,3506.088,120.087,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4231 ,07-03-2019,06:16:21,26.0,0.0,60.1,86.8,86.8,2.0,7.74007,P1,4487.370,4487.370,3506.088,120.071,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4232 ,07-03-2019,06:16:51,26.0,0.0,60.1,86.8,86.8,2.0,7.74012,P1,4486.958,4486.958,3506.088,120.051,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4233 ,07-03-2019,06:17:21,26.0,0.0,60.1,86.8,86.8,2.0,7.74017,P1,4487.370,4487.370,3506.088,120.030,1.121,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4234 ,07-03-2019,06:17:51,25.7,0.0,60.1,86.8,86.8,2.0,7.74023,P1,4486.958,4486.958,3506.088,120.022,1.121,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4235 ,07-03-2019,06:18:21,25.7,0.0,60.1,86.8,86.8,2.0,7.74023,P1,4486.546,4486.546,3506.088,120.034,1.121,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4236 ,07-03-2019,06:18:51,25.7,0.0,60.1,86.8,86.8,2.0,7.74026,P1,4487.370,4487.370,3506.088,120.038,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4237 ,07-03-2019,06:19:21,25.7,0.0,60.1,86.8,86.8,2.0,7.74027,P1,4486.546,4486.546,3506.088,120.047,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4238 ,07-03-2019,06:19:51,25.8,0.0,60.1,86.8,86.8,2.0,7.74028,P1,4487.370,4487.370,3506.088,120.067,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4239 ,07-03-2019,06:20:21,25.8,0.0,60.1,86.8,86.8,2.0,7.74031,P1,4487.370,4487.370,3506.088,120.071,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4240 ,07-03-2019,06:20:51,25.5,0.0,60.1,86.8,86.8,2.0,7.74032,P1,4486.958,4486.958,3506.088,120.083,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4241 ,07-03-2019,06:21:21,25.5,0.0,60.1,86.8,86.8,2.0,7.74033,P1,4487.370,4487.370,3506.088,120.087,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4242 ,07-03-2019,06:21:51,25.7,0.0,60.1,86.8,86.8,2.0,7.74037,P1,4486.958,4486.958,3506.088,120.104,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4243 ,07-03-2019,06:22:21,25.5,0.0,60.1,86.8,86.8,2.0,7.74037,P1,4487.370,4487.370,3506.088,120.112,1.123,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4244 ,07-03-2019,06:22:51,25.6,0.0,60.1,86.8,86.8,2.0,7.74037,P1,4486.546,4486.546,3506.088,120.112,1.123,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4245 ,07-03-2019,06:23:21,25.6,0.0,60.1,86.8,86.8,2.0,7.74037,P1,4486.958,4486.958,3506.088,120.112,1.123,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4246 ,07-03-2019,06:23:51,25.4,0.0,60.1,86.8,86.8,2.0,7.74040,P1,4486.958,4486.958,3506.088,120.099,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4247 ,07-03-2019,06:24:21,25.6,0.0,60.1,86.8,86.8,2.0,7.74044,P1,4486.546,4486.546,3506.088,120.095,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4248 ,07-03-2019,06:24:51,25.4,0.0,60.1,86.8,86.8,2.0,7.74046,P1,4486.958,4486.958,3506.088,120.091,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4249 ,07-03-2019,06:25:21,25.4,0.0,60.1,86.8,86.8,2.0,7.74049,P1,4486.546,4486.546,3506.088,120.091,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4250 ,07-03-2019,06:25:51,25.6,0.0,60.1,86.8,86.8,2.0,7.74053,P1,4486.546,4486.546,3506.088,120.083,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4251 ,07-03-2019,06:26:21,25.5,0.0,60.1,86.8,86.8,2.0,7.74054,P1,4486.546,4486.546,3506.088,120.083,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4252 ,07-03-2019,06:26:51,25.6,0.0,60.1,86.8,86.8,2.0,7.74056,P1,4486.546,4486.546,3506.088,120.083,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4253 ,07-03-2019,06:27:21,25.6,0.0,60.1,86.8,86.8,2.0,7.74059,P1,4486.546,4486.546,3506.088,120.083,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4254 ,07-03-2019,06:27:51,25.6,0.0,60.1,86.8,86.8,2.0,7.74060,P1,4486.546,4486.546,3506.088,120.083,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4255 ,07-03-2019,06:28:21,25.6,0.0,60.1,86.8,86.8,2.0,7.74061,P1,4486.134,4486.134,3506.088,120.083,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4256 ,07-03-2019,06:28:51,25.8,0.0,60.1,86.8,86.8,2.0,7.74063,P1,4486.134,4486.134,3506.088,120.083,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4257 ,07-03-2019,06:29:21,25.6,0.0,60.1,86.8,86.8,2.0,7.74064,P1,4486.134,4486.134,3506.088,120.091,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4258 ,07-03-2019,06:29:51,25.6,0.0,60.1,86.8,86.8,2.0,7.74064,P1,4486.546,4486.546,3506.088,120.099,1.123,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4259 ,07-03-2019,06:30:21,25.6,0.0,60.1,86.8,86.8,2.0,7.74067,P1,4486.546,4486.546,3506.088,120.104,1.123,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4260 ,07-03-2019,06:30:51,25.7,0.0,60.1,86.8,86.8,2.0,7.74067,P1,4486.546,4486.546,3506.088,120.099,1.123,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4261 ,07-03-2019,06:31:21,25.6,0.0,60.1,86.8,86.8,2.0,7.74070,P1,4486.134,4486.134,3506.088,120.087,1.123,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4262 ,07-03-2019,06:31:51,25.7,0.0,60.1,86.8,86.8,2.0,7.74072,P1,4485.721,4485.721,3506.088,120.087,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4263 ,07-03-2019,06:32:21,25.9,0.0,60.1,86.8,86.8,2.0,7.74075,P1,4486.546,4486.546,3506.088,120.083,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4264 ,07-03-2019,06:32:51,25.9,0.0,60.1,86.8,86.8,2.0,7.74077,P1,4486.546,4486.546,3506.088,120.079,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4265 ,07-03-2019,06:33:21,25.8,0.0,60.1,86.8,86.8,2.0,7.74077,P1,4486.958,4486.958,3506.088,120.071,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4266 ,07-03-2019,06:33:51,25.8,0.0,60.1,86.8,86.8,2.0,7.74080,P1,4486.546,4486.546,3506.088,120.075,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4267 ,07-03-2019,06:34:21,25.8,0.0,60.1,86.8,86.8,2.0,7.74081,P1,4486.134,4486.134,3506.088,120.083,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4268 ,07-03-2019,06:34:51,25.6,0.0,60.1,86.8,86.8,2.0,7.74082,P1,4486.958,4486.958,3506.088,120.083,1.123,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4269 ,07-03-2019,06:35:21,25.6,0.0,60.1,86.8,86.8,2.0,7.74083,P1,4486.958,4486.958,3506.088,120.083,1.123,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4270 ,07-03-2019,06:35:51,25.8,0.0,60.1,86.8,86.8,2.0,7.74085,P1,4486.546,4486.546,3506.088,120.091,1.123,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4271 ,07-03-2019,06:36:21,25.7,0.0,60.1,86.8,86.8,2.0,7.74086,P1,4486.546,4486.546,3506.088,120.099,1.123,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4272 ,07-03-2019,06:36:51,25.7,0.0,60.1,86.8,86.8,2.0,7.74088,P1,4486.546,4486.546,3506.088,120.095,1.123,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4273 ,07-03-2019,06:37:21,25.9,0.0,60.1,86.8,86.8,2.0,7.74091,P1,4486.134,4486.134,3506.088,120.087,1.123,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4274 ,07-03-2019,06:37:51,25.5,0.0,60.1,86.8,86.8,2.0,7.74094,P1,4485.721,4485.721,3506.088,120.075,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4275 ,07-03-2019,06:38:21,25.5,0.0,60.1,86.8,86.8,2.0,7.74096,P1,4485.309,4485.309,3506.088,120.063,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4276 ,07-03-2019,06:38:51,25.7,0.0,60.1,86.8,86.8,2.0,7.74098,P1,4485.721,4485.721,3506.088,120.051,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4277 ,07-03-2019,06:39:21,25.9,0.0,60.1,86.8,86.8,2.0,7.74100,P1,4485.309,4485.309,3506.088,120.055,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4278 ,07-03-2019,06:39:51,25.6,0.0,60.1,86.8,86.8,2.0,7.74102,P1,4485.721,4485.721,3506.088,120.063,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4279 ,07-03-2019,06:40:21,25.7,0.0,60.0,86.8,86.8,2.0,7.74103,P1,4485.309,4485.309,3506.088,120.059,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4280 ,07-03-2019,06:40:51,25.6,0.0,60.0,86.8,86.8,2.0,7.74105,P1,4485.309,4485.309,3506.088,120.055,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4281 ,07-03-2019,06:41:21,25.9,0.0,60.0,86.8,86.8,2.0,7.74108,P1,4485.309,4485.309,3506.088,120.047,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4282 ,07-03-2019,06:41:51,25.9,0.0,60.0,86.8,86.8,2.0,7.74109,P1,4484.485,4484.485,3506.088,120.038,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4283 ,07-03-2019,06:42:21,26.0,0.0,60.0,86.8,86.8,2.0,7.74111,P1,4484.897,4484.897,3506.088,120.047,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4284 ,07-03-2019,06:42:51,26.0,0.0,60.0,86.8,86.8,2.0,7.74113,P1,4485.309,4485.309,3506.088,120.051,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4285 ,07-03-2019,06:43:21,25.7,0.0,60.0,86.8,86.8,2.0,7.74113,P1,4484.897,4484.897,3506.088,120.051,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4286 ,07-03-2019,06:43:51,25.6,0.0,60.0,86.8,86.8,2.0,7.74114,P1,4484.897,4484.897,3506.088,120.059,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4287 ,07-03-2019,06:44:21,25.9,0.0,60.1,86.8,86.8,2.0,7.74114,P1,4484.897,4484.897,3506.088,120.071,1.122,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4288 ,07-03-2019,06:44:51,26.0,0.0,60.0,86.8,86.8,2.0,7.74116,P1,4485.309,4485.309,3506.088,120.079,1.123,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4289 ,07-03-2019,06:45:21,26.0,0.0,60.1,86.8,86.8,2.0,7.74115,P1,4485.721,4485.721,3506.088,120.079,1.123,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4290 ,07-03-2019,06:45:51,25.9,0.0,60.0,86.8,86.8,2.0,7.74116,P1,4485.309,4485.309,3506.088,120.083,1.123,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4291 ,07-03-2019,06:46:21,25.7,0.0,60.0,86.8,86.8,2.0,7.74118,P1,4485.309,4485.309,3506.088,120.083,1.123,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4292 ,07-03-2019,06:46:51,25.8,0.0,60.1,86.8,86.8,2.0,7.74117,P1,4484.897,4484.897,3506.088,120.079,1.123,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4293 ,07-03-2019,06:47:21,26.0,0.0,60.1,86.8,86.8,2.0,7.74118,P1,4486.134,4486.134,3506.088,120.091,1.123,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4294 ,07-03-2019,06:47:51,25.9,0.0,60.1,86.8,86.8,2.0,7.74118,P1,4485.309,4485.309,3506.088,120.099,1.123,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4295 ,07-03-2019,06:48:21,25.9,0.0,60.1,86.8,86.8,2.0,7.74118,P1,4486.134,4486.134,3506.088,120.108,1.123,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 4296 ,07-03-2019,06:48:51,25.7,0.0,60.1,86.8,86.8,2.0,7.74118,P1,4486.546,4486.546,3506.088,120.108,1.123,8.0E-5,2.6E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
