#DataThief C:\Users\Andy.DESKTOP-CFRG05F\OneDrive - California Institute of Technology\Documents\Research\Kornfield\EXPERIMENTS\Italy\data\datathief\20190801_0809_1k3f_30c\20190807_1822_1k3f_5600kPa_30c_p.PNG Sunday 25-Aug-2019 12:48:44 PM
7932.8218, 6072.6926
7933.2888, 6072.6916
7933.7561, 6070.0266
7934.223, 6070.0255
7934.6898, 6070.0243
7935.1567, 6070.0232
7935.6236, 6070.0221
7936.0904, 6070.021
7936.5573, 6070.0199
7937.0241, 6070.0188
7937.4915, 6067.3537
7937.9583, 6067.3526
7938.4252, 6067.3515
7938.8921, 6067.3504
7939.3589, 6067.3493
7939.8258, 6067.3482
7940.2926, 6067.3471
7940.7595, 6067.346
7941.2259, 6070.0088
7941.6928, 6070.0077
7942.1596, 6070.0066
7942.6265, 6070.0055
7943.0933, 6070.0044
7943.5602, 6070.0032
7944.0271, 6070.0021
7944.4939, 6070.001
7944.9607, 6069.9999
7945.4281, 6067.3349
7945.895, 6067.3338
7946.3618, 6067.3326
7946.8287, 6067.3315
7947.2955, 6067.3304
7947.7624, 6067.3293
7947.7629, 6064.6654
7947.7633, 6062.0014
7947.7639, 6059.3375
7947.7643, 6056.6736
7947.7648, 6054.0096
7947.7652, 6051.3457
7947.7658, 6048.6818
7947.7663, 6046.0178
7947.7667, 6043.3538
7947.7671, 6040.69
7947.7677, 6038.026
7947.7682, 6035.362
7947.7687, 6032.6981
7947.7691, 6030.0342
7947.7696, 6027.3703
7947.7701, 6024.7063
7947.7706, 6022.0424
7947.771, 6019.3785
7947.7715, 6016.7145
7947.772, 6014.0506
7947.7725, 6011.3867
7947.773, 6008.7227
7947.7734, 6006.0588
7947.7739, 6003.3949
7947.7744, 6000.7309
7947.7749, 5998.067
7947.7753, 5995.4031
7947.7758, 5992.7391
7947.7763, 5990.0752
7947.7768, 5987.4112
7947.7772, 5984.7473
7947.7776, 5982.0834
7947.7782, 5979.4194
7947.7787, 5976.7555
7947.7792, 5974.0916
7947.7797, 5971.4276
7948.2469, 5968.7626
7948.2475, 5966.0987
7948.2479, 5963.4346
7948.2484, 5960.7708
7948.2489, 5958.1068
7948.2494, 5955.4429
7948.2499, 5952.779
7948.2503, 5950.115
7948.2508, 5947.4511
7948.2513, 5944.7872
7948.2518, 5942.1232
7948.2523, 5939.4593
7948.2527, 5936.7953
7948.2532, 5934.1314
7948.2537, 5931.4675
7948.2542, 5928.8035
7948.2546, 5926.1396
7948.2551, 5923.4757
7948.2556, 5920.8117
7948.2561, 5918.1478
7948.2566, 5915.4839
7948.257, 5912.8199
7948.2575, 5910.156
7948.258, 5907.4921
7948.2585, 5904.8281
7948.259, 5902.1642
7948.2594, 5899.5003
7948.7268, 5896.8352
7948.7271, 5894.1713
7948.7277, 5891.5072
7948.7282, 5888.8434
7948.7287, 5886.1795
7948.7292, 5883.5154
7948.7296, 5880.8516
7948.7301, 5878.1877
7948.7306, 5875.5237
7948.7311, 5872.8598
7948.7316, 5870.1959
7948.732, 5867.5319
7948.7325, 5864.8679
7948.733, 5862.2041
7948.7335, 5859.5401
7948.7339, 5856.8761
7948.7344, 5854.2122
7948.7349, 5851.5483
7949.2022, 5848.8833
7949.2027, 5846.2193
7949.2032, 5843.5554
7949.2037, 5840.8915
7949.2042, 5838.2275
7949.2046, 5835.5636
7949.2051, 5832.8997
7949.2056, 5830.2357
7949.2061, 5827.5718
7949.2065, 5824.9078
7949.207, 5822.2439
7949.2075, 5819.58
7949.208, 5816.916
7949.2085, 5814.2521
7949.6758, 5811.5871
7949.6763, 5808.9231
7949.6768, 5806.2591
7949.6772, 5803.5952
7949.6777, 5800.9313
7949.6782, 5798.2674
7949.6787, 5795.6034
7949.6791, 5792.9395
7949.6796, 5790.2756
7949.6801, 5787.6116
7949.6806, 5784.9477
7949.6811, 5782.2838
7949.6815, 5779.6198
7949.682, 5776.9559
7949.6825, 5774.292
7949.683, 5771.628
7949.6835, 5768.9641
7949.6839, 5766.3002
7949.6844, 5763.6362
7949.6848, 5760.9723
7949.6854, 5758.3083
7949.6858, 5755.6444
7949.6863, 5752.9805
7949.6867, 5750.3165
7949.6873, 5747.6526
7950.1546, 5744.9876
7950.1551, 5742.3235
7950.1556, 5739.6597
7950.1561, 5736.9958
7950.1565, 5734.3317
7950.157, 5731.6679
7950.1575, 5729.0039
7950.158, 5726.34
7950.1584, 5723.6761
7950.1589, 5721.0121
7950.1594, 5718.3482
7950.1599, 5715.6843
7950.1604, 5713.0203
7950.1608, 5710.3564
7950.1613, 5707.6925
7950.1618, 5705.0285
7950.1623, 5702.3646
7950.1627, 5699.7006
7950.6301, 5697.0356
7950.6306, 5694.3717
7950.631, 5691.7077
7950.6315, 5689.0438
7950.632, 5686.3799
7950.6324, 5683.7159
7950.633, 5681.052
7950.6334, 5678.3881
7950.6339, 5675.7241
7950.6343, 5673.0602
7950.6349, 5670.3963
7950.6354, 5667.7323
7950.6358, 5665.0684
7950.6362, 5662.4043
7950.6368, 5659.7405
7950.6373, 5657.0766
7950.6377, 5654.4126
7950.6381, 5651.7487
7950.6387, 5649.0848
7950.6392, 5646.4208
7950.6397, 5643.7569
7950.6401, 5641.093
7950.6406, 5638.429
7950.6411, 5635.7651
7950.6416, 5633.1012
7950.642, 5630.4372
7950.6425, 5627.7732
7951.1099, 5625.1082
7951.1103, 5622.4443
7951.1108, 5619.7804
7951.1113, 5617.1164
7951.1118, 5614.4525
7951.1123, 5611.7886
7951.1127, 5609.1246
7951.1132, 5606.4607
7951.1137, 5603.7968
7951.1142, 5601.1328
7951.1146, 5598.4689
7951.1151, 5595.8049
7951.1156, 5593.141
7951.1161, 5590.4771
7951.1166, 5587.8131
7951.117, 5585.1492
7951.1175, 5582.4853
7951.1179, 5579.8213
7951.1185, 5577.1574
7951.119, 5574.4935
7951.1194, 5571.8295
7951.1199, 5569.1656
7951.1204, 5566.5017
7951.1209, 5563.8377
7951.1213, 5561.1738
7951.1218, 5558.5098
7951.1223, 5555.8458
7951.1228, 5553.182
7951.5901, 5550.5169
7951.5906, 5547.853
7951.5911, 5545.1891
7951.5916, 5542.5251
7951.592, 5539.8612
7951.5925, 5537.1973
7951.593, 5534.5333
7951.5935, 5531.8694
7951.5939, 5529.2054
7951.5944, 5526.5415
7951.5949, 5523.8776
7951.5954, 5521.2136
7951.5958, 5518.5497
7951.5963, 5515.8858
7951.5968, 5513.2218
7951.5973, 5510.5579
7951.5977, 5507.894
7951.5983, 5505.23
7951.5987, 5502.5661
7951.5992, 5499.9022
7951.5997, 5497.2382
7951.6002, 5494.5743
7952.0675, 5491.9092
7952.068, 5489.2453
7952.0675, 5491.9092
7952.067, 5494.5732
7952.0665, 5497.2371
7952.0661, 5499.901
7952.0656, 5502.565
7952.0651, 5505.2288
7952.0646, 5507.8928
7952.0642, 5510.5568
7952.5305, 5513.2196
7952.5301, 5515.8835
7952.5295, 5518.5474
7952.996, 5521.2103
7952.9955, 5523.8742
7952.995, 5526.5382
7953.4614, 5529.201
7953.4609, 5531.8649
7953.9273, 5534.5278
7954.3937, 5537.1905
7954.3932, 5539.8545
7954.8596, 5542.5173
7955.326, 5545.1802
7955.7924, 5547.843
7956.2587, 5550.5058
7956.7256, 5550.5047
7957.192, 5553.1675
7957.6588, 5553.1663
7958.1257, 5553.1653
7958.592, 5555.8281
7959.0589, 5555.827
7959.5253, 5558.4899
7959.9922, 5558.4887
7960.4586, 5561.1516
7960.9254, 5561.1505
7961.3918, 5563.8133
7961.8587, 5563.8122
7962.3251, 5566.475
7962.7919, 5566.4739
7963.2583, 5569.1367
7963.7247, 5571.7995
7964.1916, 5571.7984
7964.6579, 5574.4613
7965.1248, 5574.4601
7965.5912, 5577.123
7966.058, 5577.1219
7966.5244, 5579.7847
7966.9908, 5582.4475
7967.4577, 5582.4464
7967.9241, 5585.1092
7968.3909, 5585.1081
7968.8573, 5587.7709
7969.3242, 5587.7698
7969.791, 5587.7687
7970.2574, 5590.4315
7970.7243, 5590.4304
7971.1911, 5590.4293
7971.6575, 5593.0921
7972.1244, 5593.091
7972.5908, 5595.7539
7973.0576, 5595.7528
7973.5245, 5595.7516
7973.9909, 5598.4144
7974.4577, 5598.4134
7974.9245, 5598.4122
7975.391, 5601.0751
7975.8578, 5601.074
