#DataThief C:\Users\Andy.DESKTOP-CFRG05F\OneDrive - California Institute of Technology\Documents\Research\Kornfield\EXPERIMENTS\Italy\data\datathief\20190724_1036_2500kPa_p_fine.PNG Wednesday 24-Jul-2019 7:24:01 PM
11317.87, 2499.4874
11319.4557, 2499.4054
11319.4573, 2499.3234
11319.459, 2499.2415
11319.4606, 2499.1595
11319.4622, 2499.0775
11319.4638, 2498.9956
11319.4654, 2498.9136
11319.4671, 2498.8316
11319.4687, 2498.7497
11319.4703, 2498.6677
11319.4719, 2498.5857
11319.4736, 2498.5038
11319.4752, 2498.4218
11319.4768, 2498.3397
11319.4784, 2498.2579
11319.4801, 2498.1759
11319.4817, 2498.0939
11319.4833, 2498.012
11319.4849, 2497.93
11319.4865, 2497.8479
11319.4882, 2497.7661
11319.4898, 2497.6841
11319.4914, 2497.6021
11319.4929, 2497.5202
11319.4947, 2497.4382
11319.4963, 2497.3562
11319.4979, 2497.2743
11319.4995, 2497.1923
11319.5011, 2497.1103
11319.5028, 2497.0284
11319.5044, 2496.9464
11319.506, 2496.8643
11319.5076, 2496.7825
11319.5093, 2496.7005
11319.5109, 2496.6185
11319.5125, 2496.5366
11319.5141, 2496.4546
11319.5158, 2496.3726
11319.5173, 2496.2906
11319.519, 2496.2086
11319.5206, 2496.1267
11319.5222, 2496.0447
11319.5239, 2495.9628
11319.5255, 2495.8808
11319.5271, 2495.7988
11319.5287, 2495.7168
11319.5304, 2495.6349
11319.532, 2495.5529
11319.5335, 2495.471
11319.5352, 2495.389
11319.5369, 2495.307
11319.5385, 2495.2251
11319.5401, 2495.1431
11319.5417, 2495.0611
11319.5433, 2494.9792
11319.545, 2494.8972
11319.5466, 2494.8152
11319.5482, 2494.7332
11319.5497, 2494.6513
11319.5514, 2494.5693
11319.5531, 2494.4874
11319.5547, 2494.4054
11319.5563, 2494.3234
11319.558, 2494.2415
11319.5596, 2494.1595
11319.5612, 2494.0775
11319.5628, 2493.9956
11319.5644, 2493.9136
11319.5661, 2493.8316
11319.5676, 2493.7497
11319.5693, 2493.6677
11319.5709, 2493.5857
11319.5726, 2493.5038
11319.5742, 2493.4218
11319.5758, 2493.3397
11319.5774, 2493.2579
11319.5791, 2493.1759
11319.5807, 2493.0939
11319.5823, 2493.012
11319.5838, 2492.93
11319.5855, 2492.8479
11319.5872, 2492.7661
11319.5888, 2492.6841
11319.5904, 2492.6021
11319.592, 2492.5202
11319.5937, 2492.4382
11319.5953, 2492.3562
11319.5969, 2492.2743
11319.5985, 2492.1923
11319.6, 2492.1103
11319.6018, 2492.0284
11319.6034, 2491.9464
11319.605, 2491.8643
11319.6066, 2491.7825
11319.6082, 2491.7005
11319.6099, 2491.6185
11319.6115, 2491.5365
11319.6131, 2491.4546
11319.6148, 2491.3726
11319.6164, 2491.2906
11319.6179, 2491.2086
11319.6196, 2491.1267
11319.6212, 2491.0447
11319.6229, 2490.9628
11319.6245, 2490.8808
11319.6261, 2490.7988
11319.6277, 2490.7168
11319.6294, 2490.6349
11319.631, 2490.5529
11319.6326, 2490.471
11319.6341, 2490.389
11319.6359, 2490.307
11319.6375, 2490.2251
11319.6391, 2490.1431
11319.6407, 2490.0611
11319.6423, 2489.9792
