#DataThief C:\Users\Andy.DESKTOP-CFRG05F\OneDrive - California Institute of Technology\Documents\Research\Kornfield\EXPERIMENTS\Italy\data\datathief\20190724_1530_1000kPa_p_fine.PNG Wednesday 24-Jul-2019 7:27:34 PM
12274.3953, 1009.6487
12274.3958, 1009.5667
12274.3963, 1009.4847
12274.3968, 1009.4028
12274.3973, 1009.3208
12274.3978, 1009.2388
12274.3984, 1009.1569
12274.3989, 1009.0749
12274.3994, 1008.9929
12274.3999, 1008.911
12274.4003, 1008.829
12274.4009, 1008.7469
12274.4014, 1008.6651
12274.4019, 1008.5831
12274.4025, 1008.5011
12274.403, 1008.4192
12274.4035, 1008.3372
12274.404, 1008.2551
12274.4045, 1008.1733
12274.405, 1008.0913
12274.4055, 1008.0093
12274.406, 1007.9274
12274.4066, 1007.8454
12274.4071, 1007.7633
12274.4076, 1007.6815
12274.4081, 1007.5995
12274.4086, 1007.5175
12274.4091, 1007.4356
12274.4096, 1007.3536
12274.4101, 1007.2716
12274.4107, 1007.1897
12274.4112, 1007.1077
12274.4117, 1007.0257
12274.4122, 1006.9438
12274.4127, 1006.8618
12274.4132, 1006.7798
12274.4137, 1006.6979
12274.4142, 1006.6159
12274.4148, 1006.5339
12274.4153, 1006.452
12274.4158, 1006.37
12274.4163, 1006.288
12274.4168, 1006.2061
12274.4173, 1006.1241
12274.4178, 1006.0421
12274.4183, 1005.9601
12274.4189, 1005.8782
12274.4194, 1005.7962
12274.4199, 1005.7142
12274.4203, 1005.6322
12274.4209, 1005.5503
12274.4214, 1005.4683
12274.4219, 1005.3864
12274.4224, 1005.3044
12274.423, 1005.2224
12274.4235, 1005.1405
12274.424, 1005.0585
12274.4245, 1004.9765
12274.425, 1004.8946
12274.4255, 1004.8126
12274.426, 1004.7306
12274.4264, 1004.6487
12274.4271, 1004.5667
12274.4276, 1004.4847
12274.4281, 1004.4028
12274.4285, 1004.3208
12274.4291, 1004.2388
12274.4296, 1004.1569
12274.4301, 1004.0749
